ID-DV,Incomplete,Quantity-Unit,DV-Unit,DS1-Theta_0,DS2-Theta_0,DS3-Theta_0,DS4-Theta_0
M.SF.1.hip.0.6s.strap.wkd.0.0.70-Cost,0,1 EA,loss_ratio,0.04105548849756014,0.1052562192666468,0.4629877292701147,1.0
M.SF.1.hip.0.6s.strap.wkd.0.1.100-Cost,0,1 EA,loss_ratio,0.0,0.18105536390824406,0.3575213800436612,1.0
M.SF.1.hip.0.6s.strap.wkd.0.1.15-Cost,0,1 EA,loss_ratio,0.037799330196649175,0.11209757418053468,0.5598044822171253,1.0
M.SF.1.hip.0.6s.strap.wkd.0.1.3-Cost,0,1 EA,loss_ratio,0.01260993692049541,0.36957739784834925,0.43318086035147974,1.0
M.SF.1.hip.0.6s.strap.wkd.0.1.35-Cost,0,1 EA,loss_ratio,0.09601433324108363,0.0023371019181890273,0.6019355889428815,1.0
M.SF.1.hip.0.6s.strap.wkd.0.1.70-Cost,0,1 EA,loss_ratio,0.04324372089890259,0.09944713982335204,0.466493972828214,1.0
M.SF.1.hip.0.6s.tnail.nav.0.0.100-Cost,0,1 EA,loss_ratio,0.03608251866301859,0.15474548329777021,0.6750207145504612,1.0
M.SF.1.hip.0.6s.tnail.nav.0.0.15-Cost,0,1 EA,loss_ratio,0.0,0.3306827701839631,0.5753965090258318,1.0
M.SF.1.hip.0.6s.tnail.nav.0.0.3-Cost,0,1 EA,loss_ratio,0.1059578574901538,0.18969609418025665,0.7019563289700557,1.0
M.SF.1.hip.0.6s.tnail.nav.0.0.35-Cost,0,1 EA,loss_ratio,0.0,0.3012552740731328,0.5521413086118584,1.0
M.SF.1.hip.0.6s.tnail.nav.0.0.70-Cost,0,1 EA,loss_ratio,0.020875034578513647,0.224742746121683,0.6641024721824949,1.0
M.SF.1.hip.0.6s.tnail.nav.0.1.100-Cost,0,1 EA,loss_ratio,0.01903170826127887,0.2180936492978666,0.5399025592026592,1.0
M.SF.1.hip.0.6s.tnail.nav.0.1.15-Cost,0,1 EA,loss_ratio,0.0,0.3361708635091476,0.5834125643934791,1.0
M.SF.1.hip.0.6s.tnail.nav.0.1.3-Cost,0,1 EA,loss_ratio,0.08224188918146559,0.35873247197540997,0.15361222473541739,1.0
M.SF.1.hip.0.6s.tnail.nav.0.1.35-Cost,0,1 EA,loss_ratio,0.0,0.2924057649589202,0.6511701784035139,1.0
M.SF.1.hip.0.6s.tnail.nav.0.1.70-Cost,0,1 EA,loss_ratio,0.018311277758346303,0.21920744793429933,0.706507144051323,1.0
M.SF.1.hip.0.6s.tnail.nav.1.0.100-Cost,0,1 EA,loss_ratio,0.024352729085944793,0.26852009272449096,0.7641425199565326,1.0
M.SF.1.hip.0.6s.tnail.nav.1.0.15-Cost,0,1 EA,loss_ratio,0.0,0.4500819414239274,0.529284492719744,1.0
M.SF.1.hip.0.6s.tnail.nav.1.0.3-Cost,0,1 EA,loss_ratio,0.10670528814568328,0.07784216908099265,0.9415150483133677,1.0
M.SF.1.hip.0.6s.tnail.nav.1.0.35-Cost,0,1 EA,loss_ratio,0.0,0.4381942317644026,0.5089852535207763,1.0
M.SF.1.hip.0.6s.tnail.nav.1.0.70-Cost,0,1 EA,loss_ratio,0.0,0.3814530319040539,0.6065781768681744,1.0
M.SF.1.hip.0.6s.tnail.nav.1.1.100-Cost,0,1 EA,loss_ratio,0.024518236998958887,0.27861098384740157,0.730733791992297,1.0
M.SF.1.hip.0.6s.tnail.nav.1.1.15-Cost,0,1 EA,loss_ratio,0.010459179673823371,0.415719870393614,0.5150256552281297,1.0
M.SF.1.hip.0.6s.tnail.nav.1.1.3-Cost,0,1 EA,loss_ratio,0.10687140418710234,0.09118134072707551,0.8968550796111361,1.0
M.SF.1.hip.0.6s.tnail.nav.1.1.35-Cost,0,1 EA,loss_ratio,0.0,0.4944830348825531,0.38675251798774496,1.0
M.SF.1.hip.0.6s.tnail.nav.1.1.70-Cost,0,1 EA,loss_ratio,0.0,0.37823884054499024,0.6555880787937834,1.0
M.SF.1.hip.0.6s.tnail.std.0.0.100-Cost,0,1 EA,loss_ratio,0.00626398252075016,0.21181996105495218,0.31960270378431016,1.0
M.SF.1.hip.0.6s.tnail.std.0.0.15-Cost,0,1 EA,loss_ratio,0.025061192403919103,0.15807776528434006,0.49721462834926483,1.0
M.SF.1.hip.0.6s.tnail.std.0.0.3-Cost,0,1 EA,loss_ratio,0.03978806815479634,0.4864664248024281,0.2636554325866217,1.0
M.SF.1.hip.0.6s.tnail.std.0.0.35-Cost,0,1 EA,loss_ratio,0.0037704311047659688,0.1784826445217933,0.468893830198851,1.0
M.SF.1.hip.0.6s.tnail.std.0.0.70-Cost,0,1 EA,loss_ratio,0.003008997452546633,0.20328217472912308,0.36506022811799266,1.0
M.SF.1.hip.0.6s.tnail.std.0.1.100-Cost,0,1 EA,loss_ratio,0.004522547735198952,0.1828534000275687,0.3525866844655723,1.0
M.SF.1.hip.0.6s.tnail.std.0.1.15-Cost,0,1 EA,loss_ratio,0.015639269899919657,0.1856467731703417,0.4781100374962408,1.0
M.SF.1.hip.0.6s.tnail.std.0.1.3-Cost,0,1 EA,loss_ratio,0.0965917855330716,0.1804313737818658,0.6003759129051156,1.0
M.SF.1.hip.0.6s.tnail.std.0.1.35-Cost,0,1 EA,loss_ratio,0.012852123472774155,0.15228596440314496,0.4746847198085722,1.0
M.SF.1.hip.0.6s.tnail.std.0.1.70-Cost,0,1 EA,loss_ratio,0.020825154932575137,0.14942194299484604,0.4317888386899227,1.0
M.SF.1.hip.0.6s.tnail.sup.1.0.100-Cost,0,1 EA,loss_ratio,0.0,0.31548985242574623,0.6591708942828414,1.0
M.SF.1.hip.0.6s.tnail.sup.1.0.15-Cost,0,1 EA,loss_ratio,0.015506460053377382,0.33681733497297495,0.7302719322837482,1.0
M.SF.1.hip.0.6s.tnail.sup.1.0.3-Cost,0,1 EA,loss_ratio,0.06986103953918514,0.14539436664426217,0.8248751304522658,1.0
M.SF.1.hip.0.6s.tnail.sup.1.0.35-Cost,0,1 EA,loss_ratio,0.0,0.37008978339805776,0.651415840385177,1.0
M.SF.1.hip.0.6s.tnail.sup.1.0.70-Cost,0,1 EA,loss_ratio,0.0,0.4072515235960406,0.5678544089531408,1.0
M.SF.1.hip.0.6s.tnail.sup.1.1.100-Cost,0,1 EA,loss_ratio,0.0,0.3573628034115387,0.6223896910682737,1.0
M.SF.1.hip.0.6s.tnail.sup.1.1.15-Cost,0,1 EA,loss_ratio,0.019661426458654062,0.34917719915674245,0.6130075227229203,1.0
M.SF.1.hip.0.6s.tnail.sup.1.1.3-Cost,0,1 EA,loss_ratio,0.08948862474838473,0.06578688629988709,0.9503064339962985,1.0
M.SF.1.hip.0.6s.tnail.sup.1.1.35-Cost,0,1 EA,loss_ratio,0.0,0.4067110478934704,0.5515105463534549,1.0
M.SF.1.hip.0.6s.tnail.sup.1.1.70-Cost,0,1 EA,loss_ratio,0.0,0.372252819032856,0.6147747963863588,1.0
M.SF.1.hip.0.6s.tnail.wkd.0.0.100-Cost,0,1 EA,loss_ratio,0.00626398252075016,0.21181996105495218,0.31960270378431016,1.0
M.SF.1.hip.0.6s.tnail.wkd.0.0.15-Cost,0,1 EA,loss_ratio,0.025061192403919103,0.15807776528434006,0.49721462834926483,1.0
M.SF.1.hip.0.6s.tnail.wkd.0.0.3-Cost,0,1 EA,loss_ratio,0.03978806815479634,0.4864664248024281,0.2636554325866217,1.0
M.SF.1.hip.0.6s.tnail.wkd.0.0.35-Cost,0,1 EA,loss_ratio,0.0037704311047659688,0.1784826445217933,0.468893830198851,1.0
M.SF.1.hip.0.6s.tnail.wkd.0.0.70-Cost,0,1 EA,loss_ratio,0.003008997452546633,0.20328217472912308,0.36506022811799266,1.0
M.SF.1.hip.0.6s.tnail.wkd.0.1.100-Cost,0,1 EA,loss_ratio,0.004522547735198952,0.1828534000275687,0.3525866844655723,1.0
M.SF.1.hip.0.6s.tnail.wkd.0.1.15-Cost,0,1 EA,loss_ratio,0.015639269899919657,0.1856467731703417,0.4781100374962408,1.0
M.SF.1.hip.0.6s.tnail.wkd.0.1.3-Cost,0,1 EA,loss_ratio,0.0965917855330716,0.1804313737818658,0.6003759129051156,1.0
M.SF.1.hip.0.6s.tnail.wkd.0.1.35-Cost,0,1 EA,loss_ratio,0.012852123472774155,0.15228596440314496,0.4746847198085722,1.0
M.SF.1.hip.0.6s.tnail.wkd.0.1.70-Cost,0,1 EA,loss_ratio,0.020825154932575137,0.14942194299484604,0.4317888386899227,1.0
M.SF.1.hip.0.8d.strap.nav.0.0.100-Cost,0,1 EA,loss_ratio,0.04476572027566967,0.20296908584280857,0.6858250016664242,1.0
M.SF.1.hip.0.8d.strap.nav.0.0.15-Cost,0,1 EA,loss_ratio,0.06019862895593549,0.17069750106367468,0.7947036696418368,1.0
M.SF.1.hip.0.8d.strap.nav.0.0.3-Cost,0,1 EA,loss_ratio,0.07354852727466382,0.21658073297611977,0.793350054836204,1.0
M.SF.1.hip.0.8d.strap.nav.0.0.35-Cost,0,1 EA,loss_ratio,0.06658730425934954,0.15709822079293884,0.7694313670072495,1.0
M.SF.1.hip.0.8d.strap.nav.0.0.70-Cost,0,1 EA,loss_ratio,0.05860399078588244,0.17278324600086686,0.7120412008651438,1.0
M.SF.1.hip.0.8d.strap.nav.0.1.100-Cost,0,1 EA,loss_ratio,0.04748891224335027,0.20034976183611186,0.6860581029908585,1.0
M.SF.1.hip.0.8d.strap.nav.0.1.15-Cost,0,1 EA,loss_ratio,0.06540933777779037,0.17081928227997864,0.7893813980576133,1.0
M.SF.1.hip.0.8d.strap.nav.0.1.3-Cost,0,1 EA,loss_ratio,0.07818887081424317,0.2065681577671727,0.7875780915779635,1.0
M.SF.1.hip.0.8d.strap.nav.0.1.35-Cost,0,1 EA,loss_ratio,0.06585324073753615,0.14205470609432613,0.7841601769129174,1.0
M.SF.1.hip.0.8d.strap.nav.0.1.70-Cost,0,1 EA,loss_ratio,0.05463856799602245,0.19192127467198153,0.7062771508393679,1.0
M.SF.1.hip.0.8d.strap.nav.1.0.100-Cost,0,1 EA,loss_ratio,0.056475439020216074,0.20028589819065823,0.822206929160008,1.0
M.SF.1.hip.0.8d.strap.nav.1.0.15-Cost,0,1 EA,loss_ratio,0.046014174888867956,0.22031416101979723,0.8816263461154406,1.0
M.SF.1.hip.0.8d.strap.nav.1.0.3-Cost,0,1 EA,loss_ratio,0.08906618897714827,0.18612418085785806,0.8056127658884387,1.0
M.SF.1.hip.0.8d.strap.nav.1.0.35-Cost,0,1 EA,loss_ratio,0.05085961709914581,0.19539493883059889,0.8605029304428369,1.0
M.SF.1.hip.0.8d.strap.nav.1.0.70-Cost,0,1 EA,loss_ratio,0.0469968417983245,0.20403091157123798,0.8286598450429233,1.0
M.SF.1.hip.0.8d.strap.nav.1.1.100-Cost,0,1 EA,loss_ratio,0.05602733252777008,0.19812586216813935,0.8232671226830037,1.0
M.SF.1.hip.0.8d.strap.nav.1.1.15-Cost,0,1 EA,loss_ratio,0.04948604640334238,0.2179095621187294,0.8796969280399102,1.0
M.SF.1.hip.0.8d.strap.nav.1.1.3-Cost,0,1 EA,loss_ratio,0.09502439965065598,0.17688987581463209,0.8078425696359635,1.0
M.SF.1.hip.0.8d.strap.nav.1.1.35-Cost,0,1 EA,loss_ratio,0.05184869899738812,0.20580528075327395,0.8542881888044596,1.0
M.SF.1.hip.0.8d.strap.nav.1.1.70-Cost,0,1 EA,loss_ratio,0.0436010696496681,0.21234935057421256,0.8235685325906307,1.0
M.SF.1.hip.0.8d.strap.std.0.0.100-Cost,0,1 EA,loss_ratio,0.045821500543497734,0.14981697296096802,0.6027675775878573,1.0
M.SF.1.hip.0.8d.strap.std.0.0.15-Cost,0,1 EA,loss_ratio,0.06795588630369409,0.06936597164808511,0.7041526929524653,1.0
M.SF.1.hip.0.8d.strap.std.0.0.3-Cost,0,1 EA,loss_ratio,0.04827115483806468,0.21719134383027713,0.6667819398520158,1.0
M.SF.1.hip.0.8d.strap.std.0.0.35-Cost,0,1 EA,loss_ratio,0.07821032101986236,0.0420549204932646,0.7093346420439418,1.0
M.SF.1.hip.0.8d.strap.std.0.0.70-Cost,0,1 EA,loss_ratio,0.05355553001165741,0.12717812206933787,0.6400356955167071,1.0
M.SF.1.hip.0.8d.strap.std.0.1.100-Cost,0,1 EA,loss_ratio,0.04513889398395017,0.15222957047848645,0.6005020745777115,1.0
M.SF.1.hip.0.8d.strap.std.0.1.15-Cost,0,1 EA,loss_ratio,0.05886466098485294,0.08788184326313962,0.6984242126635828,1.0
M.SF.1.hip.0.8d.strap.std.0.1.3-Cost,0,1 EA,loss_ratio,0.05307497661592807,0.21196288140834496,0.6701559646225371,1.0
M.SF.1.hip.0.8d.strap.std.0.1.35-Cost,0,1 EA,loss_ratio,0.08124855512972574,0.047058780788529125,0.7087503058142671,1.0
M.SF.1.hip.0.8d.strap.std.0.1.70-Cost,0,1 EA,loss_ratio,0.04995473552231937,0.13228316540284876,0.6384774468597011,1.0
M.SF.1.hip.0.8d.strap.sup.1.0.100-Cost,0,1 EA,loss_ratio,0.030900294437910387,0.20164598763697364,0.8156765599057326,1.0
M.SF.1.hip.0.8d.strap.sup.1.0.15-Cost,0,1 EA,loss_ratio,0.04790225310618461,0.2064345117865291,0.8736509152751061,1.0
M.SF.1.hip.0.8d.strap.sup.1.0.3-Cost,0,1 EA,loss_ratio,0.08310355950190809,0.170575942400133,0.8112603201953664,1.0
M.SF.1.hip.0.8d.strap.sup.1.0.35-Cost,0,1 EA,loss_ratio,0.037594872963498505,0.21436664278824694,0.8511199750484915,1.0
M.SF.1.hip.0.8d.strap.sup.1.0.70-Cost,0,1 EA,loss_ratio,0.03262330280204042,0.21477663717423534,0.8180656420122934,1.0
M.SF.1.hip.0.8d.strap.sup.1.1.100-Cost,0,1 EA,loss_ratio,0.0308671857122656,0.2015000221850897,0.815748487750846,1.0
M.SF.1.hip.0.8d.strap.sup.1.1.15-Cost,0,1 EA,loss_ratio,0.039495315316468986,0.2100404072808601,0.8779157181097067,1.0
M.SF.1.hip.0.8d.strap.sup.1.1.3-Cost,0,1 EA,loss_ratio,0.08013175865084894,0.1758610561580606,0.8074558271922633,1.0
M.SF.1.hip.0.8d.strap.sup.1.1.35-Cost,0,1 EA,loss_ratio,0.03840500123140996,0.21416389758124976,0.8581717945107052,1.0
M.SF.1.hip.0.8d.strap.sup.1.1.70-Cost,0,1 EA,loss_ratio,0.0381419469170879,0.21305438421053557,0.8255345688283557,1.0
M.SF.1.hip.0.8d.strap.wkd.0.0.100-Cost,0,1 EA,loss_ratio,0.04526205604776403,0.16254073146621717,0.6356095604464315,1.0
M.SF.1.hip.0.8d.strap.wkd.0.0.15-Cost,0,1 EA,loss_ratio,0.06584979919084494,0.0882071471350796,0.7334483760485491,1.0
M.SF.1.hip.0.8d.strap.wkd.0.0.3-Cost,0,1 EA,loss_ratio,0.05247640094799996,0.21868228201336426,0.7660733299424191,1.0
M.SF.1.hip.0.8d.strap.wkd.0.0.35-Cost,0,1 EA,loss_ratio,0.06978391803153454,0.07462030830740388,0.744820808442315,1.0
M.SF.1.hip.0.8d.strap.wkd.0.0.70-Cost,0,1 EA,loss_ratio,0.07114010163552636,0.0786060845732379,0.7027732262158162,1.0
M.SF.1.hip.0.8d.strap.wkd.0.1.100-Cost,0,1 EA,loss_ratio,0.05416372816537015,0.1346943879402184,0.6589998843278458,1.0
M.SF.1.hip.0.8d.strap.wkd.0.1.15-Cost,0,1 EA,loss_ratio,0.07140850089301512,0.07929713222733764,0.7342233997841956,1.0
M.SF.1.hip.0.8d.strap.wkd.0.1.3-Cost,0,1 EA,loss_ratio,0.05378562532478619,0.22695728312746394,0.761705323996156,1.0
M.SF.1.hip.0.8d.strap.wkd.0.1.35-Cost,0,1 EA,loss_ratio,0.07798452135009079,0.05243110916862734,0.7394671340685982,1.0
M.SF.1.hip.0.8d.strap.wkd.0.1.70-Cost,0,1 EA,loss_ratio,0.07013939624964184,0.07061399806539699,0.7146091131480542,1.0
M.SF.1.hip.0.8d.tnail.nav.0.0.100-Cost,0,1 EA,loss_ratio,0.05274786953056062,0.16147847724937445,0.7950404472338913,1.0
M.SF.1.hip.0.8d.tnail.nav.0.0.15-Cost,0,1 EA,loss_ratio,0.020244573582846502,0.25944665833263314,0.7706392792303105,1.0
M.SF.1.hip.0.8d.tnail.nav.0.0.3-Cost,0,1 EA,loss_ratio,0.06545540432877274,0.24547792103967844,0.762725952330871,1.0
M.SF.1.hip.0.8d.tnail.nav.0.0.35-Cost,0,1 EA,loss_ratio,0.025324525902067855,0.23719919087829688,0.7598296111681465,1.0
M.SF.1.hip.0.8d.tnail.nav.0.0.70-Cost,0,1 EA,loss_ratio,0.046130297510174896,0.15130813600203868,0.8434310058762173,1.0
M.SF.1.hip.0.8d.tnail.nav.0.1.100-Cost,0,1 EA,loss_ratio,0.04781589690668212,0.17070418607737198,0.7748194472144618,1.0
M.SF.1.hip.0.8d.tnail.nav.0.1.15-Cost,0,1 EA,loss_ratio,0.00988609627153631,0.28056689944984586,0.7182075266585548,1.0
M.SF.1.hip.0.8d.tnail.nav.0.1.3-Cost,0,1 EA,loss_ratio,0.06007044640432342,0.2623105586919303,0.7399436377738968,1.0
M.SF.1.hip.0.8d.tnail.nav.0.1.35-Cost,0,1 EA,loss_ratio,0.027427887963522954,0.2206372570314725,0.7820430586310441,1.0
M.SF.1.hip.0.8d.tnail.nav.0.1.70-Cost,0,1 EA,loss_ratio,0.04720003699954233,0.16281207929693087,0.8226328286967034,1.0
M.SF.1.hip.0.8d.tnail.nav.1.0.100-Cost,0,1 EA,loss_ratio,0.04881207466335327,0.1912680721756431,0.8014509501720071,1.0
M.SF.1.hip.0.8d.tnail.nav.1.0.15-Cost,0,1 EA,loss_ratio,0.027461756544775996,0.2372896855491944,0.8382221244002788,1.0
M.SF.1.hip.0.8d.tnail.nav.1.0.3-Cost,0,1 EA,loss_ratio,0.09369170803802368,0.17394051318786863,0.7867197329472827,1.0
M.SF.1.hip.0.8d.tnail.nav.1.0.35-Cost,0,1 EA,loss_ratio,0.04074584140118012,0.19303529988734575,0.8700406190938135,1.0
M.SF.1.hip.0.8d.tnail.nav.1.0.70-Cost,0,1 EA,loss_ratio,0.04838399287149363,0.17725975617630083,0.8465511762298698,1.0
M.SF.1.hip.0.8d.tnail.nav.1.1.100-Cost,0,1 EA,loss_ratio,0.04883259789206568,0.16343360306285548,0.8659817208940698,1.0
M.SF.1.hip.0.8d.tnail.nav.1.1.15-Cost,0,1 EA,loss_ratio,0.03325633793196252,0.22735372614329094,0.8431804933458538,1.0
M.SF.1.hip.0.8d.tnail.nav.1.1.3-Cost,0,1 EA,loss_ratio,0.08952022813108733,0.1810680421368452,0.7876311322533089,1.0
M.SF.1.hip.0.8d.tnail.nav.1.1.35-Cost,0,1 EA,loss_ratio,0.043188273768771886,0.1923173948884666,0.851902840767116,1.0
M.SF.1.hip.0.8d.tnail.nav.1.1.70-Cost,0,1 EA,loss_ratio,0.04645891842862956,0.17847250485421737,0.8268057385900888,1.0
M.SF.1.hip.0.8d.tnail.std.0.0.100-Cost,0,1 EA,loss_ratio,0.030447348096051655,0.16375233783080165,0.6335546490318268,1.0
M.SF.1.hip.0.8d.tnail.std.0.0.15-Cost,0,1 EA,loss_ratio,0.03162189637800838,0.15977612190599177,0.6175848671421468,1.0
M.SF.1.hip.0.8d.tnail.std.0.0.3-Cost,0,1 EA,loss_ratio,0.044773636385830054,0.25189127585465976,0.6971631713582046,1.0
M.SF.1.hip.0.8d.tnail.std.0.0.35-Cost,0,1 EA,loss_ratio,0.04100779793269279,0.14009883778985835,0.6338089332534634,1.0
M.SF.1.hip.0.8d.tnail.std.0.0.70-Cost,0,1 EA,loss_ratio,0.03762339841851495,0.13319965289712896,0.651606531068144,1.0
M.SF.1.hip.0.8d.tnail.std.0.1.100-Cost,0,1 EA,loss_ratio,0.03182487328487531,0.16657917978589282,0.6064003503278836,1.0
M.SF.1.hip.0.8d.tnail.std.0.1.15-Cost,0,1 EA,loss_ratio,0.02749406497375198,0.16586054894640825,0.6246166957791389,1.0
M.SF.1.hip.0.8d.tnail.std.0.1.3-Cost,0,1 EA,loss_ratio,0.051197978892033154,0.229936803389928,0.7244380628963549,1.0
M.SF.1.hip.0.8d.tnail.std.0.1.35-Cost,0,1 EA,loss_ratio,0.03145390886372261,0.15431490925707822,0.6152675453227018,1.0
M.SF.1.hip.0.8d.tnail.std.0.1.70-Cost,0,1 EA,loss_ratio,0.039092742762559765,0.15336174789183,0.6306253585229151,1.0
M.SF.1.hip.0.8d.tnail.sup.1.0.100-Cost,0,1 EA,loss_ratio,0.01844195500427536,0.22059645738487632,0.7950425854441868,1.0
M.SF.1.hip.0.8d.tnail.sup.1.0.15-Cost,0,1 EA,loss_ratio,0.02656135493062965,0.22640426161088337,0.8389177552715626,1.0
M.SF.1.hip.0.8d.tnail.sup.1.0.3-Cost,0,1 EA,loss_ratio,0.07715627405523953,0.16490192317768665,0.8224299293413883,1.0
M.SF.1.hip.0.8d.tnail.sup.1.0.35-Cost,0,1 EA,loss_ratio,0.02277031545760403,0.21834639698220182,0.8639416883882671,1.0
M.SF.1.hip.0.8d.tnail.sup.1.0.70-Cost,0,1 EA,loss_ratio,0.018190574666574495,0.2102037647503644,0.8721711075730864,1.0
M.SF.1.hip.0.8d.tnail.sup.1.1.100-Cost,0,1 EA,loss_ratio,0.03232943369867318,0.20074550086141113,0.8040512288553132,1.0
M.SF.1.hip.0.8d.tnail.sup.1.1.15-Cost,0,1 EA,loss_ratio,0.03155643093478455,0.22006563240587212,0.8485531508872395,1.0
M.SF.1.hip.0.8d.tnail.sup.1.1.3-Cost,0,1 EA,loss_ratio,0.08024802091441115,0.16748180770161858,0.8120105142748058,1.0
M.SF.1.hip.0.8d.tnail.sup.1.1.35-Cost,0,1 EA,loss_ratio,0.029167555644413985,0.21065462838981402,0.8521303819875854,1.0
M.SF.1.hip.0.8d.tnail.sup.1.1.70-Cost,0,1 EA,loss_ratio,0.023592743018970987,0.21514368967610195,0.8386620080079754,1.0
M.SF.1.hip.0.8d.tnail.wkd.0.0.100-Cost,0,1 EA,loss_ratio,0.031388173121742406,0.16666764493280975,0.6229561641135362,1.0
M.SF.1.hip.0.8d.tnail.wkd.0.0.15-Cost,0,1 EA,loss_ratio,0.015219545004889635,0.20593636215629002,0.6176358143690999,1.0
M.SF.1.hip.0.8d.tnail.wkd.0.0.3-Cost,0,1 EA,loss_ratio,0.019752464545918728,0.41151565291934533,0.6107347426243209,1.0
M.SF.1.hip.0.8d.tnail.wkd.0.0.35-Cost,0,1 EA,loss_ratio,0.03838060526358491,0.1514127443433602,0.6185647576667249,1.0
M.SF.1.hip.0.8d.tnail.wkd.0.0.70-Cost,0,1 EA,loss_ratio,0.03844196908578156,0.15074443033767404,0.6444828646162944,1.0
M.SF.1.hip.0.8d.tnail.wkd.0.1.100-Cost,0,1 EA,loss_ratio,0.023658874114616167,0.19569535617720582,0.5662537863805623,1.0
M.SF.1.hip.0.8d.tnail.wkd.0.1.15-Cost,0,1 EA,loss_ratio,0.020143619802296647,0.19543424265747228,0.6290471277285922,1.0
M.SF.1.hip.0.8d.tnail.wkd.0.1.3-Cost,0,1 EA,loss_ratio,0.011022486973585518,0.430971788473457,0.6089549861747787,1.0
M.SF.1.hip.0.8d.tnail.wkd.0.1.35-Cost,0,1 EA,loss_ratio,0.02103907899413364,0.19794479871354723,0.5886886168657208,1.0
M.SF.1.hip.0.8d.tnail.wkd.0.1.70-Cost,0,1 EA,loss_ratio,0.018434292269807005,0.19124023852790784,0.5903422213653678,1.0
M.SF.1.hip.0.8s.strap.nav.0.0.100-Cost,0,1 EA,loss_ratio,0.008302193397049126,0.2612435504563073,0.40773732302092336,1.0
M.SF.1.hip.0.8s.strap.nav.0.0.15-Cost,0,1 EA,loss_ratio,0.05526736939706331,0.1734963138670625,0.7535123318193969,1.0
M.SF.1.hip.0.8s.strap.nav.0.0.3-Cost,0,1 EA,loss_ratio,0.09664740532412923,0.2052693933006687,0.7215376807595002,1.0
M.SF.1.hip.0.8s.strap.nav.0.0.35-Cost,0,1 EA,loss_ratio,0.07216815391491443,0.1218355462656202,0.7262854021690773,1.0
M.SF.1.hip.0.8s.strap.nav.0.0.70-Cost,0,1 EA,loss_ratio,0.034549826034820555,0.17899198733997446,0.5884093333816877,1.0
M.SF.1.hip.0.8s.strap.nav.0.1.100-Cost,0,1 EA,loss_ratio,0.008497975172457187,0.2612503596944942,0.407381651172,1.0
M.SF.1.hip.0.8s.strap.nav.0.1.15-Cost,0,1 EA,loss_ratio,0.06345715912215096,0.14826725678005484,0.7450971044250987,1.0
M.SF.1.hip.0.8s.strap.nav.0.1.3-Cost,0,1 EA,loss_ratio,0.10393495962654398,0.17382042696193922,0.7227838573028,1.0
M.SF.1.hip.0.8s.strap.nav.0.1.35-Cost,0,1 EA,loss_ratio,0.06690572959401785,0.13225263408843208,0.7116155075136034,1.0
M.SF.1.hip.0.8s.strap.nav.0.1.70-Cost,0,1 EA,loss_ratio,0.038307246688085,0.18282791632525994,0.5731846386615566,1.0
M.SF.1.hip.0.8s.strap.nav.1.0.100-Cost,0,1 EA,loss_ratio,0.039363170479149535,0.25820040279323603,0.7779509747535078,1.0
M.SF.1.hip.0.8s.strap.nav.1.0.15-Cost,0,1 EA,loss_ratio,0.008233911788309008,0.3543080799986751,0.8677207414741906,1.0
M.SF.1.hip.0.8s.strap.nav.1.0.3-Cost,0,1 EA,loss_ratio,0.08326020791542373,0.19730688995033055,0.7906842466942284,1.0
M.SF.1.hip.0.8s.strap.nav.1.0.35-Cost,0,1 EA,loss_ratio,0.007910113706217466,0.33954901516360797,0.8061678363576509,1.0
M.SF.1.hip.0.8s.strap.nav.1.0.70-Cost,0,1 EA,loss_ratio,0.03210425348477516,0.25916034380080444,0.7950906289804525,1.0
M.SF.1.hip.0.8s.strap.nav.1.1.100-Cost,0,1 EA,loss_ratio,0.020570758998731658,0.2703373040096284,0.7733826646559304,1.0
M.SF.1.hip.0.8s.strap.nav.1.1.15-Cost,0,1 EA,loss_ratio,0.01786773895747365,0.3447119703642855,0.8719697878351153,1.0
M.SF.1.hip.0.8s.strap.nav.1.1.3-Cost,0,1 EA,loss_ratio,0.08596965915973534,0.18296360339506415,0.8140478663022358,1.0
M.SF.1.hip.0.8s.strap.nav.1.1.35-Cost,0,1 EA,loss_ratio,0.009854816685331546,0.3237795282910383,0.8273048014612167,1.0
M.SF.1.hip.0.8s.strap.nav.1.1.70-Cost,0,1 EA,loss_ratio,0.030342369309689653,0.25950202253157434,0.7971808707910707,1.0
M.SF.1.hip.0.8s.strap.std.0.0.100-Cost,0,1 EA,loss_ratio,0.020338632806059468,0.13302359166402716,0.41010924158572093,1.0
M.SF.1.hip.0.8s.strap.std.0.0.15-Cost,0,1 EA,loss_ratio,0.043380752269261386,0.09963509897834286,0.5505869023486466,1.0
M.SF.1.hip.0.8s.strap.std.0.0.3-Cost,0,1 EA,loss_ratio,0.016487466520947996,0.35348301329379334,0.44423869766033636,1.0
M.SF.1.hip.0.8s.strap.std.0.0.35-Cost,0,1 EA,loss_ratio,0.0659728498955797,0.048493883830146196,0.5811597901210815,1.0
M.SF.1.hip.0.8s.strap.std.0.0.70-Cost,0,1 EA,loss_ratio,0.04904614998289326,0.089293815591414,0.4763887587531225,1.0
M.SF.1.hip.0.8s.strap.std.0.1.100-Cost,0,1 EA,loss_ratio,0.0,0.19548853876581063,0.34771956184077824,1.0
M.SF.1.hip.0.8s.strap.std.0.1.15-Cost,0,1 EA,loss_ratio,0.03796899808572967,0.10858016642111312,0.5548368336255705,1.0
